Title,Poet,Year
Summer Apples,Cathryn Essinger,2016
Nothing But Good...,Sarah White,2015
Napalm,Quan Barry,2001
The New Church,Lucia Cherciu,2016
My Dog Practices Geometry,Cathryn Essinger,2002
vigil,Quan Barry,2001
loose strife [Somebody says draw a map],Quan Barry,2015
Burning Monk,Shin Yu Pai,2010
loose strife [Listen closely as I sing this],Quan Barry,2015
Model Minorities,Shin Yu Pai,2010
"loose strife [Say, when we woke those icy spring mornings]",Quan Barry,2015
"A Day Without an Immigrant, Dallas, Texas",Shin Yu Pai,2010
Craft [The first great poet],Quan Barry,2015
Someone once said we were put on this earth to witness and testify,Quan Barry,2015
crossing the South China Sea as analgesia,Quan Barry,2004
lion,Quan Barry,2011
Thanksgiving,Quan Barry,2011
Perihan,Sara Deniz Akant,2017
Keough Hall,Francisco Aragón,2017
Something Something Something Grand,Sandra Lim,2006
Pantoum,Sandra Lim,2006
Blister,Francisco Aragón,2008
Small Shame Blues,Dan Vera,2013
Your Voice,Francisco Aragón,2010
Just Disaster,Sandra Lim,2006
In My Little Room,Koon Woon,2013
Norse Saga,Dan Vera,2013
Lucky Duck,Sandra Lim,2006
Let the Chinese Mafia Sleep Tonight,Koon Woon,2013
Handsome Caudillos,Dan Vera,2013
Goldfish,Koon Woon,2013
"José Dominguez, the First Latino in Outer Space",Dan Vera,2013
Love Poem,Francisco Aragón,2010
How to Cook Rice,Koon Woon,2013
In Secret,Francisco Aragón,2010
Asleep You Become a Continent,Francisco Aragón,2010
ain't that easy,erica lewis,2017
Relationships,Jill Magi,2017
Midtown Triptych,Francisco Aragón,2010
[I would drive to your grave],Leslie Harrison,2017
Final Shirt,Marjorie Saiser,2016
An After Hour,Brenda Coultas,2017
Weren't We Beautiful,Marjorie Saiser,2018
[Wilt thou play with him as with a bird],Leslie Harrison,2017
Thanksgiving for Two,Marjorie Saiser,2014
[Stutter],Leslie Harrison,2017
The Print the Whales Make,Marjorie Saiser,2016
My Doggy Ate My Essay,Darren Sardelli,2026
Where They Lived,Marjorie Saiser,2006
The Letter A,Darren Sardelli,2016
[That],Leslie Harrison,2017
"Recess! Oh, Recess!",Darren Sardelli,2009
Our Grandma Kissed a Pumpkin,Darren Sardelli,2016
Fund Drive,Terri Kirby Erickson,2017
The Silliest Teacher in School,Darren Sardelli,2009
"My Cousin, Milton",Terri Kirby Erickson,2017
Little Boy Blue,Darren Sardelli,2006
Sponge Bath,Terri Kirby Erickson,2011
Hospital Parking Lot,Terri Kirby Erickson,2014
The Wall,Bruce Guernsey,2017
For My Wife Cutting My Hair,Bruce Guernsey,2011
Back Road,Bruce Guernsey,2012
Moss,Bruce Guernsey,1997
The Lady and the Tramp,Bruce Guernsey,2007
Yam,Bruce Guernsey,2008
What is Liberty?,Olivia Maciel,2005
"Night Moths, Vapor",Olivia Maciel,2005
Three Women,Olivia Maciel,2005
"Scintilla, Star",Jameson Fitzpatrick,2018
Morning Scene,Jameson Fitzpatrick,2014
Balcony Scene,Jameson Fitzpatrick,2014
Tenderness,Jameson Fitzpatrick,2014
Covering the Mirrors,Carol V. Davis,2017
Typhoni,Sy Hoahwah,2018
I Woke Up,Jameson Fitzpatrick,2017
Mockingbird II,Carol V. Davis,2008
Hillbilly Leviathan,Sy Hoahwah,2018
Animal Time,Carol V. Davis,2013
Remedy,Dag T. Straumsvåg,2017
Admiral Nimitz,Carol V. Davis,2016
Definitive Bright Morning,Sy Hoahwah,2018
"“I’m Stepping Up in Singing Sandals, No Use For”",Bridget Talone,2018
The People on the Bus,Stephanie Burt,2013
Poem,Claudia La Rocco,2018
Creation Myth,Lisa Wells,2018
Bad Newz,Stephanie Burt,2013
In Memory of the Rock Band Breaking Circus,Stephanie Burt,2013
I Make Promises Before I Dream,Tongo Eisen-Martin,2018
Butterfly with Parachute,Stephanie Burt,2013
Archery,Stephanie Burt,2019
In a Daydream of Being the Big House Missus,Justin Phillip Reed,2019
To Make Color,Ryler Dustin,2018
Growing Apples,Nancy Miller Gomez,2018
[sack for PICTS],Roberto Harrison,2006
The Ambassador of the Interior Has a Talking to With the Minister of the Cabinet of Vengeance,Stephanie Ellis Schlaifer,2019
Bakery of Lies,Judith Askew,2016
"[4,2]",Roberto Harrison,2006
[live chat],Roberto Harrison,2006
Ascension,John L. Stanizzi,2018
western rattle,Roberto Harrison,2006
Happiness,Richard Jarrette,2017
An Hispanic Identity Meaning Switches and False Twos,Roberto Harrison,2006
Cry To Me,John L. Stanizzi,2016
The View from There,Pauletta Hansel,2017
the name before the name before mine,Jay Besemer,2019
Husbands,Pauletta Hansel,2011
My Mother's Van,Faith Shearin,2018
Taking Turns,Jeanie Greensfelder,2017
Taste,Jessica Laser,2019
The Great San Bernardino Pitch Party,Callie Garnett,2019
Music at My Mother's Funeral,Faith Shearin,2013
Sixth Grade,Jeanie Greensfelder,2012
Possum in the Garbage,Faith Shearin,2015
15 Years of Paris,Katy Bohinc,2019
An Animal Unfit for Living Unmolested,Ginger Ko,2019
Sight,Faith Shearin,2015
Nerve,Geoffrey Hilsabeck,2019
His New Twin Daughters,Elise Hempel,2018
The Transfer,Elise Hempel,2013
The Jockey,Elise Hempel,2015
I Ask My Grandmother What Trinidad Was Like in 1960,Megan Arlett,2018
Driving Eye,Pimone Triplett,1998
Snapshots with Wide Apertures Shown on the Road,Pimone Triplett,1998
On Pattern,Pimone Triplett,1998
To Rosemounde: A Balade,Geoffrey Chaucer,1891
Piers Plowman: The Prologue,William Langland,1975
Long Marriage,Gerald Fleming,2005
Hinged Double Sonnet for the Luna Moths,Sean Nevin,2008
Cue Lazarus,Carl Marcum,2001
At the Bridal Shop,Joseph O. Legaspi,2007
Dropping Leaflets,Jena Osman,2004
Interstate Sonnet,Carl Marcum,2001
Feasting,Joseph O. Legaspi,2017
Dreaming Pancho Villa,Carl Marcum,2001
Watch Your Step,Leslie Bulion,2006
Contributions to a Rudimentary Concept of Nation,Omar Pérez,2007
The Metaphysical Countrygirl,Omar Pérez,2010
Brief Eden,Lois Beebe Hayna,2009
Congregations,Omar Pérez,2010
The Progression,Omar Pérez,2010
Dead Man,Kathleen Graber,2010
The Synthetic A Priori,Kathleen Graber,2010
Still Life,Roberto Tejada,2006
Book Nine,Kathleen Graber,2010
The Process of Explication,Dorothea Lasky,1998
Two Guardians,Roberto Tejada,2017
To Love as Aswang,Barbara Jane Reyes,2014
Dyspnea,Roberto Tejada,2006
Ars Poetica,Dorothea Lasky,1993
Pride Diary,Jenny Factor,2002
To Be Walang Hiya,Barbara Jane Reyes,2014
Itinerary,Roberto Tejada,2006
Genesis: The Resilient Colors,Roberto Tejada,2006
Spitwads,Michael McFee,2005
[When from my counted days],Roberto Tejada,2010
Saltine,Michael McFee,2012
[When I stop to consider my calling],Roberto Tejada,2010
ode to coffee              oda al café,Urayoán Noel,2016
Love Poem,Dorothea Lasky,2018
[There is someone who knows],Roberto Tejada,2010
Ovation,Michael McFee,2010
Valentine's Afternoon,Michael McFee,2002
I am,Ava Schicke,2011
"Brad Pitt, Kevin Bacon, and the Brown Boy’﻿s Mother",Ronaldo V. Wilson,2008
The Birth,Dorothea Lasky,2015
"Millennium, Six Songs",Marilyn Chin,2002
Uniforms,Barbara Schmitz,2009
The ghost,Dorothea Lasky,2017
Horse Horse Hyphen Hyphen,Marilyn Chin,2002
"Book 1, Epigram 5: Ad lectorem de subjecto operis sui.",Thomas Bastard,1780
Monsters,Dorothea Lasky,2007
Formosan Elegy,Marilyn Chin,2014
"Book 1, Epigram 34: Ad. Thomam Freake armig. de veris adventu.   ﻿",Thomas Bastard,1780
Lilac Field,Dorothea Lasky,2014
Twenty Five Haiku,Marilyn Chin,2014
"Book 1, Epigram 39: Ad librum suum.   ﻿",Thomas Bastard,1780
The End,Dorothea Lasky,2014
Get Rid of the X,Marilyn Chin,2002
"Book 2, Epigram 4: Ad Henricum Wottonum.   ﻿",Thomas Bastard,1780
Gruel,Marilyn Chin,2009
"Book 2, Epigram 8",Thomas Bastard,1780
Potato Soup,Daniel Nyikos,2010
From “Beautiful Boyfriend”,Marilyn Chin,2012
"Book 2, Epigram 21: In Momum.  ﻿",Thomas Bastard,1780
Brown Girl Manifesto (Too),Marilyn Chin,2014
"Book 2, Epigram 22",Thomas Bastard,1780
Wayfaring,Micah Ballard,2011
"Book 2, Epigram 40: De libro suo.  ﻿",Thomas Bastard,1780
First Rites,Micah Ballard,2011
"Book 3, Epigram 36",Thomas Bastard,1780
A Few Miles Off,Micah Ballard,2011
Crossing Shoal Creek,J. T. Ledbetter,2010
"Book 5, Epigram 20: In Misum & Mopsam.",Thomas Bastard,1780
Just Sepia,Micah Ballard,2011
Elegy for Blue,J. T. Ledbetter,2012
"Book 6, Epigram 7: In prophanationem nominis Dei. ﻿",Thomas Bastard,1780
"Book 6, Epigram 14: De Piscatione.  ﻿",Thomas Bastard,1780
"Book 6, Epigram 17: In Sextum.  ﻿",Thomas Bastard,1780
Mean,Colette Labouff Atkinson,2008
American Incognito,David Gewanter,2009
Hart Crane Slept Here,Colette Labouff Atkinson,2008
"Book 6, Epigram 30",Thomas Bastard,1780
Möbius,David Gewanter,2009
"""Perhaps this verse would please you better—Sue—(2)""",Colette Labouff Atkinson,2008
"Book 7, Epigram 9: De senectute & iuuentute. ﻿",Thomas Bastard,1780
"Book 7, Epigram 36: De puero balbutiente.  ﻿",Thomas Bastard,1780
"Book 7, Epigram 42",Thomas Bastard,1780
Of What is Real,Richard Tagett,2011
"Book 7, Epigram 47: De Hominis Ortu & Sepultura.  ﻿",Thomas Bastard,1780
Rivus,Richard Tagett,2011
"Book 4, Epigram 7: ""Our fathers did but use the world before""",Thomas Bastard,1780
Triptych for Believers,Richard Tagett,2011
[I was passionate],Lal Ded,1994
[O my Lord],Rabi'a,1994
"[Ladies, who of my lord would fain be told]",Gaspara Stampa,1780
Moment,Carol L. Gloor,2010
[Deeply repentant of my sinful ways],Gaspara Stampa,1780
Psalm 84,Mary Sidney Herbert Countess of Pembroke,1780
Psalm 102,Mary Sidney Herbert Countess of Pembroke,1780
Psalm 150,Mary Sidney Herbert Countess of Pembroke,1780
"""Leave me, O Love, which reachest but to dust""",Sir Philip Sidney,2017
Taos,Jillena Rose,2011
Red Balloon Rising,Laurel Blossom,2011
Isaac’s Blessing,Janet Eigner,2009
Coming of the August Grandchild,Brandon Shimoda,2011
Isaac's Blessing,Janet Eigner,2009
The Pond Museum,Brandon Shimoda,2011
Chiller Pansies,Debra Wierenga,2011
[We are the knife people . . .],John Spaulding,1989
School,Daniel J. Langton,2011
Before Anything Happened the House Had No Skeleton,Karyna McGlynn,1994
A Red Tricycle in the Belly of the Pool,Karyna McGlynn,1994
I Have to Go Back to 1994 and Kill a Girl,Karyna McGlynn,1994
Harvest of Death,John Spaulding,2004
"Koi Pond, Oakland Museum",Susan Kolodny,2011
The Grand Army of the Republic,John Spaulding,2004
"Timothy O’Sullivan, Photographer",John Spaulding,2004
A Little Shiver,Barton Sutter,2012
#14 from The Poems of Gaius Valerius Catullus,Brandon Brown,2011
The White Train,John Spaulding,2004
Sledding in Wichita,Casey Pycior,2011
Sober Song,Barton Sutter,2004
#104 from The Poems of Gaius Valerius Catullus,Brandon Brown,2011
I Love Your Crazy Bones,Barton Sutter,1977
Robinson Walks Museum Mile,Kathleen Rooney,2012
Playing to the River,Jeff Daniel Marion,2012
Fifty-Fifty,Patricia Clark,2004
"School photo, found after the Joplin tornado",Laura Dimmit,2012
Reunion,Jeff Daniel Marion,1994
Robinson Escapes to the Cape for Independence Day,Kathleen Rooney,2012
Robinson’s Telephone Rings,Kathleen Rooney,2012
Labor Day,Joseph Millar,2012
Grubbing,Gabriel Spera,2012
Le Tombeau des Lutteurs,Kathleen Rooney,2017
In a Field Outside the Town,Gabriel Spera,1999
A Grandfather,Marie Thurmer,2012
Little Parka,Debra Nystrom,2009
Restless After School,Debra Nystrom,2016
Thought Experiment: Twin Earth and the Glass of Water*,Anna Moschovakis,2006
Bottled Water,Kim Dower,2012
"Names Disappearing, Dakota",Debra Nystrom,2016
Thought Experiment: Mary in the Black-and-White Room*,Anna Moschovakis,2006
What We Believed,Debra Nystrom,2016
[The challenge: to start],Anna Moschovakis,2011
Untitled,Jonathan Greene,2001
Ablution,Amy Fleury,2013
A Knock,Debra Nystrom,2016
[We wonder at our shifting capacities . . .],Anna Moschovakis,2011
One Light to Another,Jonathan Greene,2013
First Morel,Amy Fleury,2013
The Door,Debra Nystrom,2016
Offerings,Debra Nystrom,2016
The Lath House,Frank Osen,2013
Cliff Swallows-Missouri Breaks,Debra Nystrom,2004
September Tomatoes,Karina Borowicz,2013
Essay,Stephanie Young,2013
Apple Blossoms,Susan Kelly-DeWitt,2001
Black Swan,Stephanie Young,2013
Kingdom of Dirt,Cynthia Cruz,2012
Reading Saint John of the Cross,Susan Kelly-DeWitt,2010
Family Dinner,Priscilla Lee,2000
Self Portrait,Cynthia Cruz,2012
Beneath the Surface,Priscilla Lee,2000
Fatigue Empire,Cynthia Cruz,2016
"[Dear Angry Mob,]",Joshua Beckman,2009
Psalm 23,Robert Alter,2007
China,Priscilla Lee,2000
The Hinge,Cynthia Cruz,2016
[It was as if her love had become],Joshua Beckman,2009
"Sparks, Nevada",Cynthia Cruz,2014
[Dark mornings shown thy mask],Joshua Beckman,2009
Dear Gaybashers,Jill McDonough,2012
Deconstructing New England,Alexandria Peary,2014
Twelve in Yellow-Weed at the Edge,Cynthia Cruz,2014
Silver streamers dazzling winter,Joshua Beckman,2013
Husky Boys' Dickies,Jill McDonough,2012
A Strip of Woods at the Back of the Mind,Alexandria Peary,2014
Midnight Office,Cynthia Cruz,2015
[Ocean which I pushed up],Joshua Beckman,2013
Preface,Jill McDonough,2012
The Logic of Spring,Alexandria Peary,2011
[Lying in bed I think about you],Joshua Beckman,2006
Three a.m.,Jill McDonough,2012
The Architecture of a Love Poem,Alexandria Peary,2008
We're Human Beings,Jill McDonough,2012
The Donkey,G. K. Chesterton,1927
Rummage Sale,Jennifer Maier,2013
Women's Prison Every Week,Jill McDonough,2012
Cyclopean,G. K. Chesterton,1927
City Lights,Mary Avidano,2013
Golden Gate Hank,Jill McDonough,2012
The Ballad of God-Makers,G. K. Chesterton,1927
December,Roger Pfingston,2013
"Accident, Mass. Ave.",Jill McDonough,2012
For a War Memorial,G. K. Chesterton,1922
Insha’Allah,Danusha Laméris,2014
This is Your Chance,Jill McDonough,2012
The Convert,G. K. Chesterton,1927
Pelican,Barbara Ellen Sorensen,2013
Lepanto,G. K. Chesterton,1927
Yellowjackets,Karen J. Weyant,2013
Modern Elfland,G. K. Chesterton,1927
The Couple Next Door,Suji Kwock Kim,2003
O New York!,Mong-Lan,2005
"Montage with Neon, Bok Choi, Gasoline, Lovers & Strangers",Suji Kwock Kim,2003
North of Boston,Maggie Dietz,2006
Only This Life,Mong-Lan,2005
Rice-Field Road at Dusk,Suji Kwock Kim,2014
"The Muse, or Stars Out on Interstate 81 South",Jon Pineda,2004
Why I Don’t Piss in the Ocean,Maggie Dietz,2006
Elegy,Mong-Lan,2005
Translation,Jon Pineda,2004
"The Yellow House, 1978",Maggie Dietz,2006
Seasonal,Maggie Dietz,2006
Zoloft,Maggie Dietz,2016
Where the Wound Lies,Angela de Hoyos,1985
Delivery,Maggie Dietz,2016
Love Song,Maggie Dietz,2016
The Only Mexican,David Tomas Martinez,2014
November,Maggie Dietz,2016
Us vs Them,David Tomas Martinez,2015
Pluto,Maggie Dietz,2016
Consider Oedipus’s Father,David Tomas Martinez,2015
Lullaby,Maggie Dietz,2016
"My Father Sings, to My Embarrassment",Sandra M. Castillo,2002
This Is a Shout Out (For the Tenants of the Red Little Building on Ocean Avenue),Amber Atiya,2015
Man Roulette,Brian Blanchfield,2014
Shift,Jamaal May,2015
Eclogue in Line to View The Clock by Christian Marclay,Brian Blanchfield,2014
Castro Moves Into the Havana Hilton,Sandra M. Castillo,2002
Hum for the Bolt,Jamaal May,2013
"Christmas, 1970",Sandra M. Castillo,2002
"The History of Ideas, 1973-2012: Authority",Brian Blanchfield,2014
There Are Birds Here,Jamaal May,2014
Exiting the Night,D. R. Goodman,2014
Harina de Castilla,Sandra M. Castillo,2002
Per Fumum,Jamaal May,2014
Respiration,Jamaal May,2016
[I want to be near you],Oli Hazzard,2015
The Guitar,Patrick Phillips,2015
"Obedience, or the Lying Tale",Jennifer Chang,2008
Water Devil,Jamaal May,2016
Matinee,Patrick Phillips,2006
Conversation with Slugs and Sarah,Jennifer Chang,2011
Piano,Patrick Phillips,2008
A Horse Named Never,Jennifer Chang,2015
Adult Acne,Elaine Kahn,2015
Solitary Vice,Valerie Wetlaufer,2014
Pastoral,Jennifer Chang,2008
A Voluptuous Dream During an Eclipse,Elaine Kahn,2015
Conjugal Elegy,Valerie Wetlaufer,2014
Genealogy,Jennifer Chang,2008
Watching It Happen,Elaine Kahn,2015
I Gave You My—,Valerie Wetlaufer,2014
This Corner of the Western World,Jennifer Chang,2008
Full Immersion,Valerie Wetlaufer,2014
Dangerous Electric,Janet McNally,2015
He Laughed with a Laugh,JonArno Lawson,2006
I Once Was a Child,Victoria Chang,2013
Maggie Says There's No Such Thing as Winter,Janet McNally,2015
Edward Hopper's Office at Night,Victoria Chang,2013
The Wicked One Goes to the Makeup Counter,Janet McNally,2015
Obit,Victoria Chang,2018
On Parting,Cate Marvin,2001
Mr. Darcy,Victoria Chang,2015
Landscape Without You,Cate Marvin,2001
Consider Lu Chang,Francine Sterle,2015
Anathema,Cate Marvin,2001
[rain frog      thorn bug      tent bat],Francine Sterle,2015
The Pet,Cate Marvin,2007
Shame Helps,Terese Svoboda,2018
[how much of the map],Francine Sterle,2015
After the Last Fright,Cate Marvin,2007
Ronnie's,Nick Norwood,2015
Thanatos Machine,Terese Svoboda,2011
A Brief Attachment,Cate Marvin,2007
Glass of Water Encounter,Terese Svoboda,2009
Expat,Andrew Shields,2015
"Flowers, Always",Cate Marvin,2007
The Man Who Gave Birth to a Panda,Idra Novey,2016
Sundowning,Andrew Shields,2015
Dead Girl Gang Bang,Cate Marvin,2015
The Visitor,Idra Novey,2012
Happening,Andrew Shields,2015
Muckraker,Cate Marvin,2007
Maine Coast,Lillian-Yvonne Bertram,2016
The Duck Shit at Clarion Creek,Idra Novey,2014
Your Mileage May Vary,Andrew Shields,2015
On Returning to My Hometown in 2035,Idra Novey,2014
What I Want to Do Most of the Time,Jo'lene Dailey,2014
A Rainbow Sign,Ben Estes,2015
The Robin Makes a Laughing Sound,Sallie Wolf,2010
Will Lunch Be Offered As An Optional Extra?,Ben Estes,2026
Eating Words,Katherine Hauth,2011
Great Horned Owl,Sallie Wolf,2010
No Title,Ben Estes,2015
Mosquitoes,Katherine Hauth,2011
The Birth of Superstition,Lynn Pedersen,2016
How to Move Away,Lynn Pedersen,2016
Being Muslim,Hayan Charara,2016
A Brief History of the Passenger Pigeon,Lynn Pedersen,2016
"""American Football""",Richard Katrovas,2016
Valentine,Donald Britton,2016
Animals,Hayan Charara,2016
At Forty,Lynn Pedersen,2016
"The Sky Is Clear, But It's Raining",Donald Britton,2016
You,Hayan Charara,2016
Prayer for the Living,Hayan Charara,2016
Elevators I,Donald Britton,2016
Love Poem for an Enemy,Richard Katrovas,2001
All the Questions,Robert Tremmel,2015
Mother and Daughter,Hayan Charara,2016
Italy,Donald Britton,2016
A Story,Hayan Charara,2016
Thaw,Michael Lauchlan,2014
Usage,Hayan Charara,2016
Dworzec,Emily Pérez,2017
For the Love of Avocados,Diane Lockward,2016
Nothing Happened in 1999,Hayan Charara,2017
"""Love my enemies, enemy my love""",Rebecca Seiferle,2007
Wild Tongue,Rebecca Seiferle,2007
Harold & the Purple Crayon,D. Gilson,2017
"Ghost, Fountain",Elise Paschen,2017
Chastened Brown,Bettina M. Walker,2017
That Domestic Animal,Rebecca Seiferle,2007
The Tree Agreement,Elise Paschen,2016
Why I Am Glad That You Call Me Wicked,Rebecca Seiferle,2007
Estevanico,Jeffrey Yang,2017
White of snow or white of page is not,Rebecca Seiferle,2007
Coolie,Rajiv Mohabir,2017
Wi’-gi-e,Elise Paschen,2009
Hanuman Puja,Rajiv Mohabir,2019
Muse of Translation,Rebecca Seiferle,2007
Under the Dome,Elise Paschen,2009
For the Nefarious,Mai Der Vang,2017
Mother of People without Script,Mai Der Vang,2017
In the Kitchen,Chen Jun,2017
The Messenger,Mario Meléndez,2017
Sunshower,Natalie Shapero,2017
Man at His Bath,Natalie Shapero,2018
Summer,Chen Jun,2017
Against Translation,Alan R. Shapiro,2017
"Other Things, If Not More Urgent Things",Natalie Shapero,2018
The Courtesy,Alan R. Shapiro,1974
“Where did the handsome beloved go?”,Jalal al-Din Rumi,2017
And Also with You,Natalie Shapero,2018
Astronomy Lesson,Alan R. Shapiro,1974
Your Other Heart,Natalie Shapero,2012
Everybody Believes They Are the Good Guy,Cynthia Arrieu-King,2017
Happy Hour,Alan R. Shapiro,1974
Thirty Going,Natalie Shapero,2013
Between Assassinations,Alan R. Shapiro,1974
Face Blindness,Cynthia Arrieu-King,2017
There’s a Limbo Moon Above,Beth Bachmann,2017
In the Kingdom of Pleasure,Alan R. Shapiro,1991
You Look Like I Feel,Natalie Shapero,2013
On Beauty,Beth Bachmann,2019
Covenant,Alan R. Shapiro,1991
Not Horses,Natalie Shapero,2013
spirit animal,Beth Bachmann,2016
"What pleasure a question,",Angie Macri,2017
Joy,Alan R. Shapiro,2002
The Last Scene,Alan R. Shapiro,2002
Song and Dance,Alan R. Shapiro,2002
Gas Station Rest Room,Alan R. Shapiro,2008
24/7,Alan R. Shapiro,2008
Sickbed,Alan R. Shapiro,2010
Flowerpot,Alan R. Shapiro,2010
Manufacturing,Alan R. Shapiro,1974
Rock Pool,Alan R. Shapiro,1991
Scree,Alan R. Shapiro,2000
Natural Selection,Alan R. Shapiro,1998
Stockholm Syndrome,Igor Klikovac,2017
Subject and Object,Nyla Matuk,2017
Local News: Woman Dies in Chimney,Kristen Tracy,2017
On the General Being of Lostness,Jeff Latosik,2017
Vampires Today,Kristen Tracy,2017
The Book of Mycah,Joshua Bennett,2018
