Title,Poet,Year
The Ground,Mario Chard,2018
CXIV,Sonnet L'Abbé,2017
A Symmetry,Ari Banias,2018
drift,Kerrin P. Sharpe,2018
The truth about Palmerston North,Tim Upperton,2018
How I Get Ready,Ashleigh Young,2018
Fountain,Ari Banias,2018
Y2K,Therese Lloyd,2018
Someone Asks Me to Consider Time,Carla Panciera,2018
From “R E D”,Chase Berggrun,2018
"And Standing before Those Canvases, He Said, I Would Feel This Tingling",Carla Panciera,2018
From “Fictive ...”,Aja Couchois Duncan,2018
It Is Out Of Focus,Joel Lipman,2011
Civitas,Mia Kang,2018
Be yond,Joel Lipman,2011
Senhal’s complaint,Rebecca Ariel Porte,2018
on this day / or any other,Mia Kang,2019
On World-Making,Nomi Stone,2018
from “Origins of Poetry”,Joel Lipman,2008
La Ghriba (“The Stranger”) Tells How and Why,Nomi Stone,2008
"My Husband, Lost in the Wild",Jayme Ringleb,2018
Many Scientists Convert to Islam,Nomi Stone,2008
Love Poem So Tall It Ends in Heaven,Jayme Ringleb,2019
Zugzwang,Claudine Toutoungi,2019
Where Are the Days of Tobias,Sarah Gridley,2018
Us and Them,Nomi Stone,2008
From Her Notes,Nomi Stone,2008
"Difference, Difference",Christine Gosnay,2018
Les Sangliers,Gregory Maguire,2018
The Tooth,Heather Christle,2018
Listening to Townes Van Zandt,Christine Gosnay,2015
Counsel,Gregory Maguire,2018
"The Eavesdropper, or What I Thought I Heard My Mother Talking About on the Phone, in Another Room, Thirty-Six Years Ago",Laura Kasischke,2018
Summer,Heather Christle,2013
Strangers,Christine Gosnay,2017
In this order,Laura Kasischke,2011
Pursuits,Heather Christle,2013
Mushrooms,Laura Kasischke,2011
I Can’t Swim,Heather Christle,2013
From “Titan / All Is Still”,Toby Martinez de las Rivas,2018
My Therapist Wants to Know about My Relationship to Work,Tiana Clark,2018
Rondeau,Laura Kasischke,2011
"Triptych for the Disused Nonconformist Chapel, Wildhern",Toby Martinez de las Rivas,2014
You’ve Come Back to Me,Laura Kasischke,2012
From “Under the Knife”,Krista Franklin,2018
The Second Death,Laura Kasischke,2012
Have Several Seats,Amir Khadar,2018
"Manifesto, or Ars Poetica #2",Krista Franklin,2015
Like Judith Slaying Holofernes,Paul Tran,2018
Recall the Carousel,Laura Kasischke,2014
3 AM,Amir Khadar,2018
"The Nightmare: Oil on Canvas, Henry Fuseli, 1781",Paul Tran,2018
"Hospital parking lot, April",Laura Kasischke,2008
Still Mad ’Bout It,Amir Khadar,2018
Lychee Express,Adrienne Su,2019
After Ken Burns,Laura Kasischke,2008
The Invention of the Interstate System,Mira Rosenthal,2019
son/daughter,Kai Conradi,2019
Escape from the Old Country,Adrienne Su,2006
Dream Ending in a Host of Angels Zipping Me into My Grandmother’s Dress,Brad Trumpfheller,2019
China III,Adrienne Su,2006
From “Reconstructions”,Brad Trumpfheller,2019
Resistance,Traci Brimhall,2019
Adolescence,Adrienne Su,2006
"Tomorrow, No, Tomorrower",Brad Trumpfheller,2019
Better to Marry Than to Burn,Traci Brimhall,2014
Things Chinese,Adrienne Su,2006
Study of Two Figures (Pasiphaë/Sado),Monica Youn,2019
The Rule of Three,Kathy Fagan,2019
Blackacre,Monica Youn,2015
The Trans Haggadah Companion,Bev Yockelson,2019
Sisyphus and the Ants,Jennifer S. Flescher,2019
"Venice, Unaccompanied",Monica Youn,2003
Traumarama!,Bev Yockelson,2019
Ignatz Invoked,Monica Youn,2010
I Haven’t Masturbated in Five Days for Fear of Crying,Eloisa Amezcua,2019
Ersatz Ignatz,Monica Youn,2010
Afterword,Desirée Alvarez,2019
X as a Function of Distance from Ignatz,Monica Youn,2010
Fire-Taking,Desirée Alvarez,2019
From “Celestial House”,Victoria Martinez,2019
Ignatz Domesticus,Monica Youn,2010
washee/was she,Sahar Muradi,2019
"“Prieto, Prieta”",Desirée Alvarez,2019
Drawing for Absolute Beginners,Monica Youn,2003
"“Un Tintero,” Inkwell",Desirée Alvarez,2019
geography test,Saaro Umar,2019
A Parking Lot in West Houston,Monica Youn,2003
The Order In Which Things Are Broken,Desirée Alvarez,2009
an introduction,Sheena Raza Faisal,2019
103 Korean Martyrs,Monica Youn,2003
Cutting Odette’s Fingernails,Bianca Stone,2019
Once I Had an Acceptance Speech,Anthony Anaxagorou,2019
Marcus Aurelius,Bianca Stone,2019
Noon,Bianca Stone,2015
Losing It,Bianca Stone,2015
Three Fates,Bianca Stone,2015
Rose and Necklace,Bianca Stone,2015
From “Moon Sonnet”,Lily Zhou,2019
Fort Comfort,T.J. Jarrett,2019
Ladders,Richard Garcia,2019
Eelish,Paula Bohince,2019
Capriccio of the Imaginary Prison,Richard Garcia,2017
Alternatives,T.J. Jarrett,2019
A Brief History of the Cocktail,Paula Bohince,2019
Study for Belief with Lines from “Star Trek: The Original Series”,Dayna Patterson,2019
At the Repast,T.J. Jarrett,2014
Autumn,Richard Garcia,2006
The Gentle Art of Shabby Dressing,Spencer Short,2019
Diorama (woman on a cameo brooch),Catie Rosemurgy,2019
Across the Street,Austin Segrest,2019
My partner wants me to write them a poem about Sheryl Crow,Kayleb Rae Candrilli,2019
Neighbor: Miss Peach’s Body Didn’t Turn Out Right,Catie Rosemurgy,2010
Winter in Gold River,Catie Rosemurgy,2010
Object Permanence,Melian Radu,2019
Miss Peach: The College Years,Catie Rosemurgy,2010
Why Poetry Cannot Be Skimmed,Jessica Jopp,2011
Petition,Andrea Cohen,2011
"Brother, I’ve seen some",Kabir,2011
En Eski Aşk Şiiri,Jessica Jopp,2011
Ovid in America,Averill Curdy,2011
How do you,Kabir,2011
To the Young Man on the Bridge,Jessica Jopp,2011
Probation,Averill Curdy,2005
Asylum,Sasha Dugdale,2011
To tonsured monks and dreadlocked Rastas,Kabir,2011
Hardware,Averill Curdy,2009
Dawn Chorus,Sasha Dugdale,2011
His death in Benares,Kabir,2011
from Quarantine,Malachi Black,2011
Ten Moons,Sasha Dugdale,2008
To the voice of the retired warden of Huntsville Prison  (Texas death chamber),Averill Curdy,2009
Drifting at Midday,Malachi Black,2009
Chewing slowly,Kabir,2011
Song & Error,Averill Curdy,2009
Insomnia & So On,Malachi Black,2009
Plucking your eyebrows,Kabir,2011
Last Simile,Abid B Al-Abras,2011
Chimera,Averill Curdy,2010
I won’t come,Kabir,2011
Sparrow Trapped in the Airport,Averill Curdy,2005
Lament,Labid,2011
The Road to Emmaus,Spencer Reece,2011
Monaco,Spencer Reece,2008
Grendel’s Mother,Heidy Steidlmayer,2011
Dare,Nate Klug,2012
At Thomas Merton’s Grave,Spencer Reece,2009
Scree,Heidy Steidlmayer,2007
Wisconsin,Nate Klug,2012
Sunflowers,José Antonio Rodríguez,2012
ICU,Spencer Reece,2010
Work,Nate Klug,2012
Fowling Piece,Heidy Steidlmayer,2008
Arrival,Heidy Steidlmayer,2008
Margaret,Spencer Reece,2010
Milton’s God,Nate Klug,2013
After Quevedo,John Matthias,2012
The X-Ray,Heidy Steidlmayer,2008
"After “Las Formas Puras,” After Lorca",John Matthias,2012
Squirrels,Nate Klug,2013
Observer,Nate Klug,2013
The Nut Garden,Yosef Gikatilla,2012
Kalden's Story,Nate Klug,2007
Bad Sheep,Hailey Leithauser,2012
Hymn for the Third Meal,Yitzhak Luria,2012
Advent,Nate Klug,2009
Triolet with Pachyderm,Hailey Leithauser,2014
A Magnetic Personality,Jason Guriel,2012
The Choice,Nate Klug,2010
Albino,Hailey Leithauser,2014
John Hancock’s John Hancock,Jason Guriel,2012
"Reunion: J-School, Class of 19--",Beverley Bie Brahic,2012
Conjugation,Nate Klug,2010
Arrhythmia,Hailey Leithauser,2015
Less,Jason Guriel,2007
The Vision of Saint Augustine,Beverley Bie Brahic,2001
Parade,Nate Klug,2010
“Was you ever bit by a dead bee?”,Hailey Leithauser,2009
Lacemakers,Beverley Bie Brahic,2001
Money Is Also a Kind of Music,Jason Guriel,2007
"O, She Says",Hailey Leithauser,2009
Alchemy,Jason Guriel,2008
Delirium,Hailey Leithauser,2009
Turkey Fallen Dead from Tree,Dore Kiesselbach,2012
I Had Just Hung Up from Talking to You,Jessica Greenbaum,2012
Fever,Hailey Leithauser,2009
Aubade,Dore Kiesselbach,2008
From “Critical Opalescence and the Blueness of the Sky”,John De Stefano,2012
A Poem for S.,Jessica Greenbaum,2012
Frostbite,Hailey Leithauser,2009
For You Today,Jessica Greenbaum,2012
0,Hailey Leithauser,2003
Light chaff and falling leaves or a pair of feathers,Gail Wronsky,2012
I Love You More Than All the Windows in New York City,Jessica Greenbaum,2012
Three Poems from “A Manual for Living”,Sharon Dolin,2012
The Storm-struck Tree,Jessica Greenbaum,2013
Strange Little Prophets,Barbara Perez,2013
The Gargantuan Muffin Beauty Contest,Julian Stannard,2013
For a Traveler,Jessica Greenbaum,2014
Napoli,Julian Stannard,2014
Rehearsal,Sara Peters,2013
On the Bus Someday,Jessica Greenbaum,2014
Burlington Arcade,Julian Stannard,2014
The Last Time I Slept in This Bed,Sara Peters,2013
Girl-Watching,Dan Brown,2013
Green Permanent,Jessica Greenbaum,2015
Donut,Julian Stannard,2015
Judo,Dan Brown,2013
Why I Never Applied Myself to Pool,Dan Brown,2013
Aria,David Barber,2013
Nose Job,Dan Brown,2013
Houston in the Early Eighties,Jessica Greenbaum,2009
Big Country,Michael Robbins,2013
Corn Maze,David Barber,2013
That’s Incredible!,Michael Robbins,2013
Lacrimarium,David Barber,2013
Muscadine,Mary Moore Easter,2013
Bye-bye,Derek Sheffield,2013
Mama Said ...,Mary Moore Easter,2013
A Good Fish,Derek Sheffield,2008
An Old One Walks,Gowann,2013
To Do,Derek Sheffield,2009
Sweet Virginia,Michael Robbins,2014
The World’s Other Side,Derek Sheffield,2010
Trust,Liz Waldner,2013
Nature Boy,Tomás Q. Morín,2013
Not Fade Away,Michael Robbins,2014
Photo (Op/tative) Synthesis,Liz Waldner,2008
Love Train,Tomás Q. Morín,2013
Semblance: Screens,Liz Waldner,2009
I Want to be Stark[like],Leah Umansky,2014
Goosestep,Tomás Q. Morín,2013
Khaleesi Says,Leah Umansky,2014
Stanza,Tomás Q. Morín,2013
Follow,Leah Umansky,2014
Salad Days,Tomás Q. Morín,2015
Homer,Troy Jollimore,2014
The Unique Thoughts of Otherhood,Sina Queyras,2014
The Ambassadors — Part 5,Leah Umansky,2016
The Solipsist,Troy Jollimore,2008
Sylvia Plath’s Elegy for Sylvia Plath,Sina Queyras,2014
From “The Sonnagrams”,K. Silem Mohammad,2014
The Couriers,Sina Queyras,2015
Poems About Trees,K. Silem Mohammad,2009
Cut,Sina Queyras,2015
A Memorable Fancy,Sina Queyras,2009
Endless Inter-States,Sina Queyras,2009
Acceptable Dissociations,Sina Queyras,2009
The Grey Hills of Oxford,Sina Queyras,2009
Mrs. God,Joshua Corey,2014
Flying Lesson,Dolores Hayden,2014
Holding Court,Jacob Saenz,2014
ICE Agents Storm My Porch,Maria Melendez Kelson,2014
Exuberance,Dolores Hayden,2014
Animals,Joshua Corey,2014
Forged,Jacob Saenz,2014
Good Friday,Maria Melendez Kelson,2014
Sweeping the States,Jacob Saenz,2007
Evolution of My Block,Jacob Saenz,2010
Gilding the Lily,Lisa Ampleman,2014
From “YOU DA ONE”,Jennifer Tamayo,2014
Weaving Granite,Maria Melendez Kelson,2016
"Victory, WI",Lisa Ampleman,2014
A Chingona Plays Miss Dinah Brand,Maria Melendez Kelson,2016
Seeking Even the Smallest of Signs,Susan Barba,2014
Gerard Manley Hopkins,Leontia Flynn,2014
MiG-21 Raids at Shegontola,Mir Mahfuz Ali,2014
"Eschatology, Piscatology",James Brookes,2014
"The South Transept Window, St. Lucia at Lowhampton",Martin Monahan,2014
The Wind,Dafydd ap Gwilym,2014
From “Ithaca”,Grigori Dashevsky,2014
The Track Racer,Knar Gavin,2014
"Statocyst underfoot and we, returning:",Knar Gavin,2014
Taurus Teez,Rob Schlegel,2014
Apples,Peter Heller,2015
Strindberg Gray,Knar Gavin,2014
The Wine,Michael Metivier,2015
Rocksteady in Dimension X,Bridget Lowe,2015
KERN 2,derek beaulieu,2015
stop bath,Kirby Knowlton,2015
Bullheads,Michael Metivier,2015
Revival,Bridget Lowe,2015
untitled (for Natalee and Jeremy),derek beaulieu,2008
Advection Blues,Michael Metivier,2015
viewfinder,Kirby Knowlton,2015
When I Spoke,Alex-Quan Pham,2015
Sea Salt,Marla Miniano,2015
Memento,Lily Cao,2015
Three Poems for My Husband,Leanne O'Sullivan,2015
While Bleeding,Doireann Ní Ghríofa,2015
The Preacher’s Daughter,Victoria Kennefick,2015
Paris Syndrome,Victoria Kennefick,2015
An Instance of an Island,Patrick Rosal,2015
The Angelfish Greet Odysseus,Eisder Mosquera,2015
Optical Unconscious (2),Alan Ramón Clinton,2015
Walking El Pulguero,Eisder Mosquera,2017
Optical Unconscious (1),Alan Ramón Clinton,2015
"Equator Sky, Manila Bay",Joanne Diaz,2015
Pigeonnier,Graham Mort,2015
Psychomachia,Joanne Diaz,2015
Did It Ever Occur to You That Maybe You’re Falling in Love?,Ailish Hopper,2016
"An eater, or swallowhole, is a reach of stream",Jan Beatty,2016
Umpaowastewin,Margaret Noodin,2016
Stricken,Jan Beatty,2016
Lullaby in Fracktown,Lilace Mellin Guignard,2016
Asylum,Jan Beatty,2016
Now I Pray,Kathy Engel,2016
My Father Teaches Me to Dream,Jan Beatty,2002
Prairie Burning,Rachael Allen,2016
Tasting Braille,Kathi Wolfe,2016
Olympic Drive,Kyle Dargan,2016
"Upon Reading That Eric Dolphy Transcribed Even the Calls of Certain Species of Birds,",John Murillo,2016
Terrarium,Denise Bergman,2016
Orphan,Blas Falconer,2016
Soneto de Silueta,Kristin Naca,2016
Revolution,Blas Falconer,2016
Daylight Saving Time Flies Like an Instagram of a Weasel Riding a Woodpecker & You Feel Everything Will Be Alright,Regie Cabico,2016
Why Being “On Fire” Is for Everyone,Kristin Naca,2016
A Ride in the Rain,Blas Falconer,2007
Fragments,Howard Altmann,2009
Wanderlust,Valerie Duff,2017
Gravestones,Asia Calcagno,2017
Old Woman in a Housecoat,Georgiana Cohen,2004
Grandfather,Andrei Guruianu,2003
The Ashes,Karin Gottshall,2004
Of Some Renown,Jean L. Connor,2001
The Wind Chimes,Shirley Buettner,1995
The Raspberry Room,Karin Gottshall,2007
The Bethlehem Nursing Home,Rodney Torreson,2002
On A Moonstruck Gravel Road,Rodney Torreson,2002
Midland Swimmer,John Reibetanz,1996
Glucose Self-Monitoring,Katy Giebenhain,2005
Ampersand,John Reibetanz,1996
A Chest of Angels,John Reibetanz,1996
An Offering,John Reibetanz,2000
Cool Pastoral on Bloor Street,John Reibetanz,2000
The Finger Puppets in the Attic Dollhouse,John Reibetanz,2000
A World of Light,John Reibetanz,2000
Daily Bread,John Reibetanz,2000
What Calls Us,David Bengtson,2003
To Play Pianissimo,Lola Haskins,2004
Grandmother Speaks of the Old Country,Lola Haskins,2004
Crawfordsville Confidential,G. E. Murray,2003
Geology,Robert King,2005
Four Themes on a Variation,G. E. Murray,1992
Sequels to an Uncollected Winter,G. E. Murray,1979
Louisiana Purchase,Charlie Smith,2000
Long Story Short,G. E. Murray,2003
Talking among Ourselves,Charlie Smith,1987
The Unsung Song of Harry Duffy,G. E. Murray,2003
Rider,Charlie Smith,1987
A Pot of Red Lentils,Peter Pereira,2003
The Squaw Trade,G. E. Murray,1992
Liar,Charlie Smith,1987
The Garden Buddha,Peter Pereira,2007
Northern Exposures,G. E. Murray,1986
Fuchsia,Charlie Smith,1990
Her Name is Rose,Peter Pereira,2003
Fortune,Charlie Smith,1990
Holy Shit,Peter Pereira,2007
The Dancer,David Tucker,2006
ONE POSSIBLE MEANING,Charlie Smith,1998
Perfect Pitch,Peter Pereira,2007
Today’s News,David Tucker,2006
Military Mind,Charlie Smith,2001
What’s Written on the Body,Peter Pereira,2007
Lost in Translation,Peter Pereira,2007
Anagrammer,Peter Pereira,2007
Homecoming,Keith Althaus,1969
“Although the wind ...”,Izumi Shikibu,1990
Ode I. 11,Horace,1983
“The great sea ...”,Uvavnuk,1994
"""You who want ...""",Hadewijch II,1994
Raking,Tania Rochelle,2003
My Brother,Marci Ridlon,1991
Wax Lips,Cynthia Rylant,2001
Slow Dancing on the Highway:the Trip North,Elizabeth Hobbs,2001
Ophelia’s Technicolor G-String: An Urban Mythology,Susan B. Anthony Somers-Willett,2006
A Dandelion for My Mother,Jean Nordhaus,2006
Geometry,Nancy Botkin,2006
At a Certain Age,Deborah Cummins,2007
Snip Your Hair,Regina DeSalva,2006
I Was Always Leaving,Jean Nordhaus,2008
Pauline Is Falling,Jean Nordhaus,2000
Chanukah Lights Tonight,Steven Schneider,2000
"from Paradiso: Canto 33 (lines 46-48, 52-66)",Dante Alighieri,2007
The Rape of Europa,Ovid,2008
"""For years my heart inquired of me‚""",Hafez,2008
Spare Parts,Trish Dugger,2006
Mother's Closet,Maxine Scates,2005
Ode to Marbles,Max Mendelsohn,2004
The Laughter of Women,Mary-Sherman Willis,2007
Heart,Rick Campbell,2006
Planting the Sand Cherry,Ann Struthers,2004
Not Knowing Why,Ann Struthers,2009
To Katharine:  At Fourteen Months,Joelle Biele,2007
My name came from . . .,Emmett Tenorio Melendez,2000
After Work,John Maloney,2007
Ghost Villanelle,Dan Lechay,2003
Applied Geometry,Russell Libby,2007
Self-Portrait,Zozan Hawez,2007
Wild Flowers,Matthew Vetter,2008
A Toast for Men Yun-Ch’ing,Tu Fu,1921
He Thinks of His Children,Hittan of Tayyi,1931
Luminous Great Mass,Peter O’Leary,2001
Pop,Elinor Maxwell,1931
Faith,Judy Loest,2007
Western,Michelle Bennett,2008
Hate Poem,Julie Sheehan,2006
"Like Coins, November",Elizabeth Klise von Zerneck,2008
Back Then,Trish Crapo,2004
Grandpa Vogt’s—1959,Ben Vogt,2008
The Letter From Home,Nancyrose Houston,2009
Bankruptcy Hearing,Dana Bisignani,2008
I Will Take Anyone to Bed (Poetically Speaking of Course),Sara Littlecrow-Russell,2006
Crochet,Jan Mordenski,1995
The World as It is,Carolyn Miller,2009
Ghost Dance,Sara Littlecrow-Russell,2006
[night and],Kerri Sonnenberg,2004
My Hometown,Donal Heffernan,2009
Snowy Owl Near Ocean Shores,Duane Niatum,1996
Five Years Later,Tony Gloeggler,2009
The Terrible Sons,Israel Zangwill,2026
The Film,Kate Northrop,2007
Open the Gates,Israel Zangwill,2017
Our Lady of Perpetual Loss,Deborah A. Miranda,2005
Advice from La Llorona,Deborah A. Miranda,2005
Nocturne,Michelle Y. Burke,2009
Love Poem to a Butch Woman,Deborah A. Miranda,2005
Old Territory. New Maps.,Deborah A. Miranda,2005
Night Heron Maybe,Fred Marchant,2009
A Ghost Abandons the Haunted,Katie Cappello,2009
Eating Them As He Came,Christopher Todd Matthews,2009
On the Birth of a Son,Su Tung-Po,1918
The Salt Stronger,Fred Marchant,2009
Against Epiphany,Fred Marchant,2009
Summer at North Farm,Stephen Kuusisto,1989
Taking the Thought for the Dog,Katharine Auchincloss Lorr,1998
Cicada,Fred Marchant,2009
Doppelte Nationaltätsmoral/Dual Nationality: A Moral Tale,Zehra Çirac,1998
Note Held,Fred Marchant,2009
Peach,Jennifer Tonge,1999
Schools,Paula Tatarunis,1999
The Sévres Road,Susan Donnelly,1999
Aperture,Jennifer Tonge,2005
Marco Polo at Finisterre,Matthew Brenneman,2000
Postpartum Blues,Elton Glaser,2000
Jack,Sara Backer,2001
Over and over Tune,Ioanna Carlsen,2001
At Popham Beach,Thorpe Moeckel,2002
Tone Deficit,Kevin McFadden,2006
from Aphorisms I-XV,Theodore Worozbyt,2007
The Abandoned Farm,Mary Rose O'Reilley,2007
A Duet,Kevin McFadden,2008
Mine,Shail D. Patel,2007
Teeth,Kevin McFadden,2009
An Auto-da-fé,Kevin McFadden,2009
Carolina Journal,Nicole Pekarske,2007
At the Circus,Umberto Fiori,2007
A Date,Kevin McFadden,2009
Reading a Memoir at Cedar Island,Nicole Pekarske,2007
Slide,Umberto Fiori,2007
The History of Mothers of Sons,Lisa Furmanski,2008
Beech,Kevin McFadden,2000
J. Learns the Difference Between Poverty and Having No Money,Jeffrey Schultz,2008
Mu'allaqa,Imru'al-qays,2008
J. Finds in His Pocket Neither Change nor Small Bills,Jeffrey Schultz,2009
The Song of the Birds,Lydia Davis,2008
Sustenance,Chris Dombrowski,2008
"Dressing Down, 1962",Lesley Wheeler,2008
"Get Up,  John",Chris Dombrowski,2008
Plaint in a Major Key,Jorge Sánchez,2008
alwaysendeavor,Bob Dahlquist,2008
Landscape with Scavengers and Bonelight,Chris Dombrowski,2008
fallen,jörg piringer,2008
Therapy  from the Garden,Glenn Morazzini,2008
Cosmogony,Caki Wilkinson,2008
Lares and Penates,Caki Wilkinson,2008
Feather in Bas-Relief,Allen Edwin Butt,2009
La Petite Vie,Allen Edwin Butt,2009
If Briefly,Allen Edwin Butt,2010
At Chartres,Katy Didden,2009
Fox in the Landscape,Leslie Williams,2009
"Aeneid, II, 692 - end",Virgil,2009
The Bees,Bruce Mackinnon,2009
“Embrace Them All”,Katy Didden,2009
In Me as the Swans,Leslie Williams,2009
A Pedal-Pusher Said to Me,Gabriel & Marcel Piqueray,2009
Mantinades,Mantinadologoi,2009
The Broken String,Diakwain,2009
Fact,Craig Dworkin,2009
The Cellar,Emily Fragos,2009
Swerve,Kelle Groom,2009
Guess the Races of Three Boys from Champaign,D. H. Tracy,2010
Barber,Larry Bradley,2010
Before the Rain,Lianne Spidel,1999
American Future,Peter Bethanis,1998
The Tragedy of Hats,Clarinda Harriss,1999
Deaf Night at O'Donnell's,Art Nahill,2000
Li Hua's Messenger,Peter Bethanis,2001
[Les plantes et les planètes],Robert Marteau,2000
Touch,Trevor West Knapp,2001
The Dignity of Ushers,Al Maginnes,2002
Market Forecast,Alexa Selph,2001
Cleaning an Attic,Brent Pallas,2002
Thought,Thomas Pfau,2002
Nomadology,Alissa Leigh,2002
Thinking about the Enemy,J. P. White,2002
The Crow,Kunst Judith McCune,2003
My God,Susan Rolston,2003
Love Recidivus,Lisa Barnett,2003
A CAVE OF ANGELFISH HUDDLE AGAINST THE MOON,Ron De Maris,2003
Country Love Song,Melanie Almeder,2004
Lady Macbeth's Confession,Neisha Tweed,2004
Little God Origami,Stefi Weisburd,2005
Reflections,Norman Macleod,1933
